id,parentId,childrenIds,title,genre,tags,thumbnail,youtubeUrl,remixMoviePath
1,0,"[2,3,4,5,6,7]",PPAP（Pen-Pineapple-Apple-Pen Official）ペンパイナッポーアッポーペン／PIKOTARO(ピコ太郎),,,,https://www.youtube.com/watch?v=0E00Zuayv9Q,
2,1,[],,歌ってみた,#Ryuk #死神リューク,,https://www.youtube.com/watch?v=5Ens7TZzgG0,
3,1,[],,歌ってみた,#BalladRemix #MoritzGarth,,https://www.youtube.com/watch?v=hcpI9auZmpI,
4,1,[],,歌ってみた,#Metal,,https://www.youtube.com/watch?v=fjV91oI5cL0,
5,1,[],,BGM,＃ＰＳＹ,,https://www.youtube.com/watch?v=QtcaBVUc,
6,1,[],,替え歌　踊ってみた,#ねば～る君,,https://www.youtube.com/wW2ratch?v=_kNZeOupQK8,
7,1,"[8,9,10,11]",,演奏,#EDMRmix,,https://youtu.be/b1iNDME9oZM?list=PL1QA4oODLbgVf4fbrf5PiO4sRmCCIONbJ,
8,7,[],,演奏,#BeatBox,,https://youtu.be/AdpD_RRft2s?list=PL1QA4oODLbgVf4fbrf5PiO4sRmCCIONbJ,
9,7,[],,歌ってみた,#R＆B #Ballad,,https://youtu.be/oGZYNHdTsgA?list=PL1QA4oODLbgVf4fbrf5PiO4sRmCCIONbJ,
10,7,[],,歌ってみた,#jazz,,https://youtu.be/iSiRAocqOiI?list=PL1QA4oODLbgVf4fbrf5PiO4sRmCCIONbJ,
11,7,[],,替え歌　歌ってみた,#ブライアン　#クラブ,,https://youtu.be/IdlUW7gSRcg,
12,0,"[13,14,15,16]",PERFECT HUMAN【MV】RADIO FISH/Full ver.,,,,https://www.youtube.com/watch?v=4Bh1nm7Ir8c,
13,12,[],,歌ってみた,#Posthardcore,,https://youtu.be/0Auoa5qWUmE,
14,12,[],,演奏,#エレクトーン,,https://youtu.be/LPQ2HFRM9OU,
15,12,[],,踊ってみた,#ブレイクアレンジ,,https://youtu.be/gTUpV0wNuME,
16,12,"[17,18,19,20,21,22]",,演奏,#ROCK #ロック,,https://youtu.be/NOcdqLqbvCY,
17,16,[],,踊ってみた,#bi4am,,https://youtu.be/O0t3hdT2E9U,
18,16,[],,歌ってみた　イラスト,#ヨシズキ参謀,,https://youtu.be/4RSSFDBDsu8,
19,16,[],,替え歌　歌ってみた,#Countryhuman,,https://youtu.be/rHxC01bUrSc ,
20,19,[],,替え歌　歌ってみた,#POPULARIDOL #TEN6,,https://youtu.be/xxUCtUSPQBw,
21,19,[],,演奏,#吹奏楽,,https://youtu.be/gIGRRDdtGT8,
22,19,[],,踊ってみた,#298プロジェクト,,https://youtu.be/XPcyF2ANDmI,
